NOTE  |Author: Z E C K v5.3 [08.08.2018]
NOTE  |             ★★★TH 10-11-12 ★★★
NOTE  |
NOTE  |Train: 15 BabyDragons, 1 LavaH, Remaining Balloons. 4 Rage, 1 Clone in CC 1 Haste + 2 Haste Or 1 Rage and Ball-s
NOTE  |
NOTE  |[240-245-250-255-260-265-270-275-280 Camp capacities] you can train 12-13-14-15-16-17-18-19-20 Ball-s
NOTE  |       Script work on "EXTERNAL EDGES"

      |------------------------------------------BabyLavaLoon Start-----------------------------------------------|
      |                                                Z E C K                                                    |

      |_TROOPNAME_|__FLEXIBLE_|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
TRAIN |Ball       |0          |0          |0          |0          |0          |12         |16         |20         |
TRAIN |BabyD      |0          |0          |0          |0          |0          |15         |15         |15         |
TRAIN |Lava       |0          |0          |0          |0          |0          |1          |1          |1          |

TRAIN |RSpell     |0          |0          |0          |0          |0          |4          |4          |4          |
TRAIN |CSpell     |0          |0          |0          |0          |0          |1          |1          |1          |
TRAIN |HaSpell    |0          |0          |0          |0          |0          |0          |0          |           |

      |_TROOPNAME_|___________|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
TRAIN |King       |0          |0          |0          |0          |0          |1          |1          |1          |
TRAIN |Queen      |0          |0          |0          |0          |0          |1          |1          |1          |
TRAIN |Warden     |0          |0          |0          |0          |0          |0          |1          |1          |

      |___________|___________|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
REDLN |0          |0          |0          |0          |0          |0          |4          |4          |4          |
DRPLN |0          |0          |0          |0          |0          |0          |0          |0          |0          |

      |___________|___________|____TH06___|____TH07___|____TH08___|____TH09___|____TH10___|____TH11___|____TH12___|
CCREQ |           |           |           |           |           |           |Ball  Haste|Ball   Rage|Ball   Rage|

	  |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|___________|
SIDE  |0          |0          |0          |0          |0          |0          |10         |           |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |AIRSWEEPER |GEMBOX     |           |
SIDEB |0          |0          |0          |0          |0          |0          |0          |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|
MAKE  |A          |FRONT-LEFT |10         |0          |EXT-INT    |0          |5          |           |           |
MAKE  |B          |FRONT-RIGHT|10         |0          |INT-EXT    |0          |5          |           |           |
MAKE  |Z          |FRONT-RIGHT|10         |0          |EXT-INT    |0          |5          |           |           |
MAKE  |K          |FRONT-LEFT |10         |0          |INT-EXT    |0          |5          |           |           |
MAKE  |C          |FRONT-LEFT |10         |-8         |INT-EXT    |0          |5          |           |           |
MAKE  |D          |FRONT-RIGHT|10         |-9         |INT-EXT    |0          |5          |           |           |
MAKE  |L          |FRONT-RIGHT|10         |-13        |INT-EXT    |0          |5          |           |           |
MAKE  |E          |FRONT-LEFT |10         |-17        |INT-EXT    |0          |5          |           |           |
MAKE  |F          |FRONT-RIGHT|10         |-18        |INT-EXT    |0          |5          |           |           |
MAKE  |H          |FRONT-RIGHT|10         |-24        |INT-EXT    |0          |5          |           |           |
MAKE  |M          |LEFT-FRONT |10         |0          |EXT-INT    |0          |5          |           |           |
MAKE  |N          |RIGHT-FRONT|10         |0          |EXT-INT    |0          |5          |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|
DROP  |B          |2-4        |1          |Lava       |50-70      |27-50      |0          |           |           |
WAIT  |1300-1500  |           |           |           |           |           |           |           |           |
DROP  |A          |3,5,7,9    |4          |BabyD      |50-70      |27-50      |15-20      |           |           |
DROP  |B          |1,3,5,7    |4          |BabyD      |50-70      |27-50      |15-20      |           |           |
DROP  |Z          |7,8,9,10   |4          |BabyD      |50-70      |27-50      |15-20      |           |           |
DROP  |K          |1,2,3      |3          |BabyD      |50-70      |27-50      |350-400    |           |           |
DROP  |A          |10         |1          |Castle     |0          |0          |150-200    |           |           |
DROP  |A          |10         |1          |BattleB    |0          |0          |150-170    |           |           |
DROP  |Z          |5,6,7,9,10 |5          |Ball       |50-70      |37-50      |15-20      |           |           |
DROP  |K          |1,2,4,5,6  |5          |Ball       |50-70      |37-50      |15-20      |           |           |
DROP  |A          |4,6,8,9,10 |5          |Ball       |50-70      |37-50      |15-20      |           |           |
DROP  |B          |1,2,3,5,6  |5          |Ball       |50-70      |37-50      |200-250    |           |           |
DROP  |A          |10         |1          |Warden     |50-100     |           |150-200    |           |           |
DROP  |M          |3          |1          |King       |0          |0          |150-200    |           |           |
DROP  |N          |3          |1          |Queen      |0          |0          |150-200    |           |           |
DROP  |C          |4          |1          |RSpell     |0          |0          |200-250    |           |           |
DROP  |D          |1          |1          |RSpell     |0          |0          |200-250    |           |           |
DROP  |D          |5          |1          |RSpell     |0          |0          |400-450    |           |           |
DROP  |L          |1          |1          |CSpell     |0          |0          |350-400    |           |           |
DROP  |E          |3          |1          |RSpell     |0          |0          |200-250    |           |           |
DROP  |F          |2          |1          |RSpell     |0          |0          |200-250    |           |           |
DROP  |F          |2          |1          |HaSpell    |0          |0          |150-200    |           |           |
DROP  |H          |2          |1          |HaSpell    |0          |0          |150-200    |           |           |
WAIT  |8000-8500  |           |           |           |           |           |           |           |           |
DROP  |A          |10         |1          |BattleB    |0          |0          |150-170    |           |           |
DROP  |A          |10         |1          |Warden     |50-100     |           |500-700    |           |           |
DROP  |M-N        |7-10       |1          |REMAIN     |50-70      |100        |50-100     |           |           |

      |                                                                                                           |
      |------------------------------------------ BabyLavaLoon End------------------------------------------------|